seq_index;Pgen_estimate
1608;5.60221e-10
1605;1.35225e-10
1604;1.76052e-07
1601;4.3206e-18
1602;6.83799e-10
1603;1.48433e-08
1594;nan
1599;3.5228e-11
1598;2.24306e-08
1597;7.99968e-10
1595;1.53733e-11
1596;1.88062e-09
1593;1.39251e-16
1592;3.59262e-08
1589;3.93592e-08
1591;3.34422e-08
1588;5.02682e-09
1590;7.84026e-08
1587;1.9625e-08
1582;7.07872e-09
1585;4.51425e-11
1586;2.93202e-09
1583;5.86105e-12
1584;2.06453e-07
1581;4.1865e-08
1580;1.8339e-07
1579;2.3367e-10
1578;1.9899e-12
1577;2.06339e-08
1576;7.94028e-08
1575;7.56941e-10
1574;2.60751e-08
1572;3.86504e-09
1571;1.10074e-09
1569;3.82032e-08
1570;4.12413e-07
1573;1.69618e-07
1565;1.21168e-13
1568;3.26884e-08
1567;3.50934e-08
1566;6.24844e-08
1564;3.18121e-17
1562;8.08582e-10
1563;2.80898e-09
1561;1.76225e-08
1560;7.98007e-08
1559;2.93679e-08
1557;6.13993e-08
1555;6.51291e-09
1558;6.64476e-08
1556;2.16546e-08
1554;9.86027e-08
1553;1.38518e-06
1548;3.97378e-07
1552;1.78336e-09
1550;8.75879e-08
1549;5.82566e-10
1606;6.25389e-10
1546;4.41277e-08
1551;6.30543e-09
1544;1.59386e-08
1543;7.99238e-07
1541;3.05651e-12
1542;7.79487e-08
1540;2.38741e-07
1547;5.33057e-12
1545;1.85343e-07
1539;5.83823e-10
1538;7.03439e-11
1536;1.49207e-07
1537;1.22805e-07
1534;1.13392e-13
1535;1.81054e-08
1533;1.717e-09
1532;1.75571e-08
1530;8.7417e-08
1531;1.09822e-08
1529;8.51281e-08
1527;5.18957e-09
1523;2.66705e-15
1524;5.37123e-09
1526;6.43434e-09
1525;6.29009e-11
1528;5.17605e-08
1522;5.77853e-20
1519;2.23317e-09
1521;1.76459e-08
1520;1.44438e-12
1517;1.08997e-09
1518;9.25827e-13
1516;2.2658e-09
1510;1.56267e-13
1515;4.65418e-10
1512;1.14739e-10
1509;9.97014e-10
1513;9.45888e-08
1514;8.02988e-08
1511;3.60136e-08
1507;2.62113e-07
1508;3.27892e-10
1506;3.71625e-13
1503;2.31019e-07
1505;2.45223e-08
1504;3.69879e-20
1502;8.82507e-14
1499;8.51814e-10
1501;4.18193e-08
1498;5.92233e-08
1500;3.59401e-10
1495;5.26209e-11
1497;1.23896e-07
1496;5.84802e-08
1493;3.69316e-08
1494;9.36225e-09
1492;1.67926e-10
707;1.4152e-08
706;1.25118e-06
703;1.32471e-07
705;1.01317e-07
702;7.51698e-13
704;9.33034e-11
701;4.52753e-09
699;3.34876e-12
700;2.66559e-09
698;6.70448e-09
694;1.28595e-08
697;2.54787e-09
692;1.93706e-09
695;3.31305e-08
693;1.56251e-09
696;3.56093e-08
691;1.39255e-08
688;2.86865e-07
690;1.09095e-10
689;6.02375e-08
686;3.11367e-08
687;2.66914e-08
684;8.18532e-08
685;5.37825e-08
681;4.72967e-19
683;7.57868e-12
682;8.50157e-09
677;9.11799e-17
678;5.98308e-15
680;7.46128e-11
679;1.68412e-10
674;6.25083e-13
673;4.04983e-09
675;6.16058e-09
676;3.2289e-09
672;1.76475e-12
669;2.79771e-10
671;5.62352e-08
670;9.76528e-09
668;5.62556e-10
667;1.37597e-10
666;1.64972e-08
663;4.72219e-08
662;1.07e-11
665;2.33465e-10
664;4.23668e-13
661;1.07994e-09
658;1.3065e-07
660;2.33691e-10
659;2.86442e-10
656;5.73403e-09
654;5.92265e-08
657;4.94176e-08
655;1.74135e-13
653;9.24167e-09
652;6.63273e-08
651;3.43946e-08
650;3.22051e-07
649;4.25123e-08
647;7.07652e-08
646;1.27626e-08
645;6.66757e-08
648;2.53164e-14
644;2.99998e-08
643;1.26699e-09
641;4.31444e-08
638;9.12011e-11
642;8.59332e-08
639;2.46922e-07
640;7.81305e-11
635;2.11648e-14
637;4.6227e-09
636;4.15665e-08
633;1.01238e-08
632;4.99192e-08
634;4.2638e-09
631;4.17258e-12
629;4.29312e-11
630;1.50866e-12
628;1.22111e-11
623;5.62858e-08
627;6.97752e-12
626;1.33129e-09
625;4.85214e-09
622;8.63297e-09
624;7.99021e-12
620;5.27819e-15
621;1.22621e-08
619;5.89292e-08
614;1.80416e-09
618;9.66359e-08
617;5.49197e-08
616;2.94695e-09
615;1.58513e-13
611;6.79062e-15
613;1.30273e-08
607;3.90867e-08
612;2.5838e-09
610;2.35985e-09
609;4.70079e-08
608;2.5222e-08
606;2.91532e-09
601;1.33771e-08
605;4.42849e-09
602;4.5122e-08
604;4.15758e-11
599;2.754e-08
603;2.97122e-08
598;1.56048e-08
600;5.76597e-08
597;8.29454e-15
596;1.60962e-07
594;1.23148e-08
595;1.86144e-07
590;1.97543e-13
592;4.6131e-10
593;3.21027e-09
589;5.15496e-07
591;8.55608e-08
587;1.882e-11
588;1.29051e-10
586;3.52147e-08
585;1.28907e-07
584;1.20813e-14
581;8.597e-09
582;3.49506e-07
575;nan
583;8.61432e-10
578;1.04249e-07
579;4.62147e-07
577;6.08299e-09
580;8.69114e-12
576;8.34143e-07
573;2.07424e-11
574;1.2212e-07
572;3.40692e-09
571;2.82469e-08
569;1.47378e-08
568;2.72374e-11
566;1.6442e-08
565;1.34693e-11
567;1.58648e-08
562;nan
570;4.50638e-11
564;9.39496e-09
563;1.63312e-08
561;2.51733e-09
560;2.73281e-11
557;8.70636e-10
558;5.69201e-09
559;8.05416e-10
555;6.1501e-07
556;1.20361e-09
554;2.06732e-08
553;8.71071e-08
551;1.0595e-07
552;5.97088e-08
549;6.78742e-14
548;2.74638e-07
550;8.61263e-10
545;3.82526e-08
541;nan
546;6.50056e-08
547;1.54588e-08
543;1.53028e-07
544;5.83989e-10
542;2.78841e-10
537;1.13884e-09
539;7.46927e-15
538;4.32807e-12
540;2.16039e-12
534;1.08323e-07
535;1.90868e-15
536;4.47503e-11
533;6.13062e-08
532;6.34949e-09
529;4.9587e-09
531;4.87566e-10
530;2.40825e-08
528;1.64288e-22
524;6.49325e-10
526;7.9182e-08
527;2.707e-07
523;1.18204e-09
522;4.19313e-07
525;1.46914e-10
521;4.92917e-10
518;5.86134e-13
519;1.94516e-10
520;2.73959e-07
515;3.86925e-08
516;9.24432e-11
517;3.55092e-07
513;8.84729e-09
512;5.94489e-09
511;1.94303e-07
514;6.33991e-13
510;1.60804e-08
507;1.56399e-09
508;6.62536e-08
509;2.2225e-11
506;2.91947e-08
505;4.08765e-12
503;1.63079e-09
504;4.22579e-11
500;7.31401e-09
499;2.56684e-07
502;4.2546e-08
495;4.14705e-15
496;5.91031e-08
501;1.49445e-09
497;1.1058e-13
498;1.92234e-08
494;2.2428e-07
491;1.59863e-09
492;1.34334e-08
493;7.39677e-12
489;1.34536e-08
487;3.92718e-10
490;5.23059e-08
488;1.19043e-08
484;2.34948e-08
486;1.66634e-07
483;5.47919e-07
479;3.57902e-07
481;2.0877e-09
485;1.69568e-13
482;1.34252e-08
478;9.97252e-09
475;8.71085e-10
476;1.41731e-08
477;5.05318e-10
474;4.32849e-08
473;2.33957e-07
472;2.70376e-08
480;1.39249e-13
471;7.1266e-11
465;7.19744e-07
467;1.09458e-11
470;3.10075e-07
469;7.0753e-12
468;9.89283e-09
464;8.54201e-14
466;3.86242e-10
456;nan
463;6.7183e-13
458;1.20655e-10
460;3.31423e-11
462;4.24827e-09
461;1.19247e-15
457;1.11966e-07
454;5.40165e-09
459;5.011e-09
453;6.04445e-08
452;6.93398e-08
450;1.00775e-08
455;6.5824e-09
451;5.31962e-14
449;1.35017e-09
445;nan
442;1.14144e-09
448;2.14214e-09
447;6.21005e-08
444;3.13062e-08
440;6.60771e-09
443;2.537e-08
446;2.11114e-12
441;5.57019e-08
435;1.40936e-09
439;1.55431e-08
434;6.5939e-17
436;3.49393e-07
437;3.31184e-10
433;1.77183e-08
438;2.2692e-08
432;7.9539e-08
430;8.6827e-08
431;1.457e-11
426;1.24474e-07
429;1.85324e-09
428;2.47006e-07
427;5.79395e-15
421;nan
425;3.63093e-12
422;8.20843e-08
423;1.86907e-08
424;2.38491e-07
420;8.26815e-08
418;9.09276e-09
419;3.27322e-11
416;1.20055e-07
415;3.49371e-08
417;1.5588e-07
414;5.50223e-08
412;3.45828e-08
413;2.07339e-12
410;6.33612e-08
409;5.93473e-08
408;1.35466e-08
411;3.75643e-09
407;3.39199e-07
405;2.68739e-08
406;2.28688e-07
404;8.76433e-08
403;9.60554e-12
402;3.18075e-09
400;9.60535e-08
401;5.12916e-08
399;7.01848e-08
398;1.33914e-07
397;1.02977e-09
393;8.84742e-08
396;7.68755e-08
394;2.38239e-08
395;1.87474e-11
392;1.77685e-11
390;9.99188e-08
389;9.70707e-08
391;4.20178e-08
387;2.04853e-07
385;3.47815e-12
388;1.07644e-08
386;6.8651e-11
384;1.30108e-10
382;1.75474e-12
383;4.50831e-09
381;1.59139e-08
374;nan
377;1.17275e-07
380;1.48243e-08
379;6.7188e-08
376;1.6761e-10
373;7.1106e-07
375;1.46931e-11
378;5.2062e-08
372;1.09392e-06
370;2.18422e-08
371;1.48307e-07
369;6.78722e-12
366;3.2047e-08
363;1.32277e-08
364;3.82358e-08
365;1.1903e-08
367;6.51059e-09
362;5.08522e-08
361;4.54814e-09
359;2.01e-08
360;2.34842e-07
358;1.36321e-12
356;1.87414e-07
357;5.09435e-13
368;8.48531e-11
355;2.37401e-08
354;2.44539e-14
352;7.08147e-08
351;1.70282e-11
353;9.47605e-08
344;nan
350;3.07028e-08
347;3.93519e-08
348;5.83957e-10
349;6.33804e-08
346;2.59132e-07
345;2.63627e-07
342;2.57401e-08
341;5.3218e-14
340;6.85377e-13
343;7.86682e-09
165;6.11074e-10
339;4.22237e-09
338;3.62689e-09
336;2.82929e-14
163;1.54422e-08
164;3.59735e-07
162;1.44684e-08
337;1.7851e-08
161;1.95049e-08
159;4.04781e-07
158;8.29012e-15
160;5.87297e-08
156;2.09253e-08
153;3.20119e-07
157;1.57658e-08
155;1.04769e-08
152;1.03433e-08
154;1.82513e-08
147;nan
150;6.18919e-08
149;nan
151;8.86661e-08
148;1.06276e-07
144;5.34774e-09
143;6.81826e-11
146;3.46294e-10
145;7.09312e-08
139;1.00602e-09
140;4.06476e-14
142;9.46159e-10
136;1.22776e-09
138;1.47855e-07
141;5.53591e-17
137;1.26141e-08
135;9.51766e-08
133;8.02899e-09
134;3.4322e-07
132;7.43573e-12
131;7.60857e-14
126;8.18435e-08
130;1.76305e-07
129;9.47435e-09
128;4.51005e-09
122;nan
127;1.03906e-07
123;1.46799e-13
125;6.99313e-09
124;3.22305e-10
121;6.1866e-11
120;4.71529e-10
118;6.10121e-10
117;2.72979e-09
115;1.6032e-08
119;3.02223e-12
116;1.85821e-12
112;2.73356e-08
114;1.07569e-08
113;2.29845e-09
109;7.27427e-18
104;nan
108;1.81192e-11
111;9.83032e-08
110;2.7166e-09
106;5.2463e-09
100;nan
105;7.45708e-08
102;3.59935e-07
103;4.90206e-08
99;3.3384e-08
96;4.96497e-08
101;6.37211e-07
97;1.54097e-10
98;1.41801e-08
107;6.53453e-15
95;4.66439e-13
92;3.22364e-12
94;2.65501e-08
93;3.13202e-08
89;2.27256e-08
90;2.5465e-09
88;4.76656e-08
85;1.76732e-08
86;1.03706e-10
84;5.39885e-08
91;4.22023e-09
83;4.85569e-11
87;4.5722e-15
82;1.30028e-08
81;2.09118e-10
80;1.25184e-09
78;1.46195e-08
35;2.07267e-08
79;5.91833e-08
32;1.46223e-08
34;6.6099e-08
27;1.66918e-08
30;1.24026e-09
31;6.68997e-10
24;nan
29;6.38064e-08
25;1.4353e-07
28;4.70902e-09
26;6.41523e-14
23;8.86676e-09
22;3.02202e-09
20;8.97383e-09
33;1.63835e-09
21;1.9229e-09
18;6.87364e-09
17;7.3131e-11
5;3.78613e-09
19;1.4058e-07
16;7.67806e-09
2;1.92974e-08
4;1.59503e-09
3;5.27907e-15
0;8.0067e-13
6;4.7657e-08
1;9.68387e-09
7;3.98417e-07
8;2.55046e-07
12;nan
9;6.05812e-08
10;4.32692e-09
11;1.84597e-12
37;8.58956e-18
36;1.95253e-14
13;4.85948e-11
15;7.49358e-08
14;2.38532e-15
44;nan
38;8.6189e-09
39;3.3152e-07
45;nan
41;1.33845e-08
42;2.04749e-09
43;9.83966e-09
47;4.08595e-14
40;1.56706e-08
48;1.23623e-11
46;3.36317e-07
49;8.36862e-08
50;3.50438e-08
52;5.13394e-08
53;1.58488e-08
51;1.81925e-10
55;5.05053e-11
54;7.5388e-09
56;6.71196e-13
57;4.33952e-10
63;nan
58;2.39268e-08
59;7.2436e-08
61;2.30112e-10
60;4.47252e-09
65;2.51157e-09
64;1.53876e-07
62;2.87289e-08
69;nan
66;1.24097e-08
67;3.20271e-11
68;4.34056e-08
72;2.40236e-16
74;9.33651e-10
71;4.91862e-08
73;3.42497e-08
70;2.5555e-08
75;3.37897e-07
76;5.44277e-11
166;2.59019e-14
167;6.27943e-09
169;4.53255e-08
170;8.53134e-08
168;2.04513e-08
171;3.25371e-13
174;9.60022e-10
172;2.32629e-08
173;4.44274e-08
175;2.96994e-08
177;1.48844e-08
176;1.64855e-08
179;3.37038e-08
178;3.03424e-07
180;1.25665e-09
182;6.37998e-09
183;1.76892e-10
187;nan
184;1.81081e-08
77;1.11586e-07
181;1.29404e-08
190;nan
185;1.77967e-06
186;7.9612e-08
191;9.44541e-12
189;2.68511e-08
188;4.35711e-08
193;8.84517e-09
194;7.45368e-10
196;2.95779e-08
192;3.46625e-10
197;1.60616e-07
198;3.58009e-10
199;3.30643e-09
200;4.33909e-10
195;1.68074e-10
202;1.19691e-08
201;9.46077e-12
203;7.13944e-11
206;7.45665e-07
205;4.89946e-08
204;1.4803e-09
208;7.07537e-08
209;1.80384e-08
207;5.69739e-09
213;1.7004e-11
210;3.11275e-09
212;2.0276e-08
211;3.14795e-10
214;6.95287e-09
216;1.57871e-09
217;6.71209e-09
218;4.43618e-09
219;7.41731e-08
215;5.26707e-11
222;1.87973e-07
221;5.83959e-08
223;6.69092e-08
220;5.35119e-08
225;1.14818e-11
224;7.95517e-15
227;2.59264e-08
226;7.76864e-09
229;8.28632e-10
230;4.68623e-07
231;7.03305e-07
228;4.58945e-09
232;1.45669e-07
233;4.1729e-09
234;4.64141e-10
236;1.25551e-13
237;2.82039e-08
239;5.66031e-16
238;2.14316e-08
240;1.91866e-08
245;1.12926e-09
241;5.06589e-09
243;6.05145e-10
235;2.23479e-11
244;8.79435e-08
242;5.3191e-10
251;nan
246;1.92318e-08
248;6.40963e-09
247;1.06067e-13
253;7.29621e-08
252;9.06064e-08
249;1.10253e-12
250;1.09441e-08
256;3.73989e-08
255;1.99568e-09
254;1.76341e-11
257;8.04883e-11
259;1.3747e-08
260;1.86833e-08
258;6.14249e-09
261;1.4008e-09
263;5.55812e-09
262;1.5458e-09
264;5.38459e-11
267;8.98711e-10
265;2.80246e-08
268;4.16067e-16
266;1.77881e-12
271;6.15264e-15
272;6.89363e-12
273;1.4536e-10
274;1.80303e-15
270;1.17535e-09
269;3.77094e-08
276;2.83931e-08
275;1.92528e-08
279;7.42524e-17
281;1.77101e-07
283;1.5765e-08
280;5.1032e-09
278;5.54942e-08
277;6.22871e-09
284;5.09544e-13
282;8.29469e-15
285;4.07597e-07
288;2.6269e-09
290;2.9275e-11
289;9.84461e-14
286;8.22084e-10
294;nan
291;4.46461e-12
287;5.12444e-15
292;1.00984e-08
293;5.73073e-08
298;3.52937e-08
296;1.37955e-08
299;2.8433e-08
297;2.56148e-14
300;3.7613e-08
295;1.17441e-07
305;5.00177e-11
301;2.41306e-08
302;7.19634e-13
307;6.14336e-08
304;4.94437e-09
308;7.94242e-09
306;4.48891e-08
309;6.1865e-08
303;1.89674e-07
310;1.43711e-10
311;8.68776e-09
314;8.22436e-08
312;5.81176e-10
316;4.09807e-09
313;1.31454e-08
315;2.06995e-09
318;1.47939e-11
317;1.46117e-10
322;8.53986e-10
321;1.24647e-10
319;2.58291e-07
320;5.35916e-08
323;3.85399e-08
324;4.63412e-11
328;2.50073e-08
330;2.42851e-12
326;1.35026e-09
329;6.62144e-09
327;9.48408e-10
325;1.35906e-08
332;6.78739e-08
331;5.58471e-10
333;6.00887e-09
334;1.87712e-17
335;3.7963e-09
709;9.1996e-21
708;2.37147e-07
710;1.62819e-08
711;2.06675e-07
712;5.55098e-07
713;3.466e-07
714;3.54654e-12
715;7.02026e-16
716;9.68364e-08
717;1.77422e-11
719;2.25547e-08
720;2.51479e-08
718;3.57744e-07
722;4.67772e-11
721;1.49739e-10
724;7.55022e-09
723;1.87508e-09
725;8.90139e-07
726;3.09125e-08
729;1.77228e-08
728;1.61084e-07
727;6.54644e-16
731;1.61403e-08
732;9.30309e-14
730;7.71596e-08
733;6.14263e-08
735;2.44454e-07
736;4.34501e-10
734;2.89624e-09
738;3.61868e-12
737;5.33766e-08
739;4.98564e-09
740;1.27527e-07
741;1.32701e-06
743;1.14118e-08
742;1.21147e-08
749;2.75041e-08
744;2.85924e-09
746;1.63647e-07
747;1.7664e-13
748;3.99521e-08
750;7.51529e-10
751;2.37333e-08
752;4.25003e-08
753;1.12328e-10
754;1.68058e-07
745;1.16231e-10
755;2.71038e-08
757;5.19546e-17
756;4.07514e-08
761;2.76234e-10
759;3.19565e-08
762;2.56795e-07
760;4.93708e-08
758;1.10932e-07
763;1.60731e-12
766;8.29478e-12
764;3.58538e-09
765;3.91744e-08
769;9.87387e-09
768;3.67231e-09
767;7.60595e-10
770;2.14045e-07
771;1.17503e-09
772;3.78921e-10
775;3.50385e-08
773;1.58265e-07
774;3.51894e-08
777;4.11136e-10
776;7.10608e-08
779;1.88142e-08
778;2.40008e-11
780;2.88e-07
782;4.67954e-08
781;2.21029e-09
784;4.5646e-07
783;8.12239e-08
785;1.39747e-10
787;6.6534e-08
791;nan
786;3.40905e-10
789;3.44331e-07
788;1.93314e-12
793;1.8101e-12
794;5.85103e-09
795;1.39958e-09
792;3.41804e-09
790;7.75093e-09
796;6.06831e-11
797;5.09821e-08
799;1.39498e-09
798;3.55053e-08
802;4.44864e-08
801;2.76184e-11
805;7.22973e-12
806;1.41362e-07
803;3.26838e-09
800;1.54858e-09
807;5.23877e-08
810;1.67285e-10
804;1.59951e-07
808;2.50007e-11
811;1.19351e-07
809;4.18692e-08
814;6.64511e-08
812;9.98266e-08
816;1.38812e-13
813;1.53764e-08
815;2.87962e-09
819;7.27283e-10
818;1.70257e-07
817;2.23384e-11
821;7.8814e-08
820;6.88274e-09
822;1.13035e-16
825;1.29699e-07
823;1.73451e-08
826;3.44691e-16
827;1.22411e-07
824;3.07206e-08
829;1.06325e-10
828;2.84654e-12
832;2.13348e-08
831;4.10953e-08
834;1.47206e-06
836;9.44532e-12
833;1.58887e-13
830;1.9522e-08
837;1.44713e-07
835;2.81487e-13
844;nan
840;4.09966e-10
838;1.68217e-11
841;4.58455e-09
842;3.02602e-10
843;2.2548e-11
845;3.81256e-08
839;4.40229e-10
847;7.20272e-08
848;2.6703e-07
851;1.36832e-10
850;1.92807e-10
846;1.13442e-08
849;2.77514e-08
856;nan
852;1.46026e-11
853;1.0298e-08
855;5.9951e-13
854;4.39377e-18
858;1.5325e-08
859;1.64466e-07
857;2.45147e-08
860;1.24162e-07
862;2.80647e-08
863;5.34609e-08
864;1.76396e-08
865;1.21416e-12
866;1.82037e-14
869;9.58095e-11
870;1.49782e-07
868;1.0219e-07
867;5.24914e-11
877;nan
872;3.47903e-08
874;1.11371e-08
871;6.12e-14
873;1.23597e-15
875;6.8802e-08
876;3.53444e-08
882;5.05178e-13
881;2.4641e-09
883;6.53372e-09
878;1.99401e-10
880;5.45443e-10
879;8.95436e-08
884;4.78026e-09
885;1.32513e-09
886;1.48102e-07
889;4.0513e-10
888;6.50222e-08
887;2.25569e-11
890;3.7349e-13
894;9.21141e-09
893;5.40819e-09
891;1.18927e-07
892;1.03801e-13
896;5.28979e-08
895;6.26584e-13
897;2.51952e-17
898;5.20245e-12
905;nan
899;3.46299e-08
903;1.36755e-09
904;4.07078e-19
900;9.27089e-14
902;1.68236e-08
861;2.4956e-07
901;4.82508e-14
906;1.78964e-09
907;4.75907e-13
910;2.08392e-08
913;nan
911;7.68763e-09
908;1.05438e-11
909;3.48361e-09
912;1.78143e-07
915;1.54705e-08
919;4.60758e-10
914;4.46755e-09
917;7.54715e-09
916;5.45297e-09
920;1.76966e-08
921;7.63743e-09
918;2.54443e-10
925;5.51132e-12
922;4.55197e-08
924;1.26793e-07
926;4.68557e-12
928;4.2268e-11
929;3.06333e-08
923;1.85965e-07
927;4.83704e-10
931;7.59003e-10
930;7.29369e-09
933;8.09611e-10
932;1.189e-07
934;5.08545e-09
935;1.95431e-16
938;3.52966e-13
937;9.90966e-19
936;4.7176e-11
943;4.90556e-10
940;7.29628e-07
941;7.00781e-09
944;5.32245e-08
942;3.46665e-08
945;2.8604e-17
946;3.62558e-08
939;7.88705e-09
947;4.18489e-09
951;3.42912e-08
949;4.18078e-13
948;5.4563e-08
950;1.75925e-08
952;1.78549e-08
953;2.19976e-12
954;1.31138e-09
957;2.50827e-08
955;1.02108e-08
958;1.11888e-10
956;6.98765e-07
960;7.74613e-08
959;1.17556e-07
965;8.53201e-09
961;6.64062e-08
964;6.06067e-08
962;1.21328e-15
963;2.84444e-08
966;7.22598e-08
967;7.25756e-09
970;3.25001e-07
971;4.32692e-09
969;5.68347e-09
974;9.90621e-10
972;4.75518e-17
977;nan
980;nan
968;3.24814e-08
975;5.38317e-10
973;5.00745e-08
976;4.23072e-11
979;7.96791e-09
978;3.22901e-08
983;4.14534e-09
982;1.21943e-08
984;4.60436e-11
981;4.79829e-10
987;3.85589e-08
985;2.52307e-15
986;1.14826e-07
990;2.11656e-07
988;1.92587e-07
991;8.17091e-09
995;nan
992;1.77529e-08
989;1.32347e-08
993;5.25084e-08
996;7.71028e-12
997;6.85692e-12
994;4.41918e-08
999;3.89673e-14
998;1.11029e-07
1000;6.41855e-10
1004;3.20844e-08
1003;1.73865e-08
1006;5.94213e-09
1002;1.17389e-08
1001;2.39437e-08
1005;1.20452e-14
1007;3.32548e-08
1008;2.84526e-13
1010;1.96873e-11
1012;2.12426e-07
1011;1.18057e-09
1009;4.30288e-18
1013;2.79442e-09
1015;3.23326e-08
1014;3.80275e-11
1022;nan
1018;1.54503e-07
1016;2.40849e-10
1019;1.87693e-08
1021;1.6761e-08
1020;2.13062e-07
1028;nan
1017;5.5709e-12
1024;3.27121e-10
1023;5.49442e-13
1026;1.59801e-07
1025;3.85346e-08
1034;nan
1027;2.92665e-08
1030;1.36672e-08
1029;3.19162e-08
1031;2.87596e-10
1032;1.15079e-07
1039;nan
1033;4.0392e-09
1036;7.47801e-08
1035;1.31202e-08
1041;nan
1037;2.18698e-09
1040;1.04576e-12
1038;3.978e-08
1048;1.10442e-13
1042;2.50544e-09
1046;3.94371e-08
1045;7.54908e-08
1044;2.10411e-07
1049;7.34265e-10
1047;5.25612e-08
1043;7.2133e-09
1053;1.34703e-10
1051;1.11063e-08
1052;2.09518e-07
1050;3.82222e-08
1057;7.95552e-10
1054;3.9188e-08
1056;3.57783e-07
1055;6.82715e-08
1059;5.06096e-08
1058;5.33886e-12
1061;1.04131e-11
1060;2.13088e-11
1063;1.66458e-07
1064;3.46573e-09
1062;8.60468e-11
1065;8.79692e-08
1066;9.40433e-08
1067;4.76806e-09
1069;2.66287e-08
1068;5.29719e-08
1071;1.08782e-08
1070;9.79934e-09
1073;6.74618e-09
1074;3.2345e-10
1078;1.8012e-11
1072;2.55021e-09
1075;5.39789e-08
1077;4.17711e-12
1082;2.64613e-09
1076;2.98325e-10
1079;3.88766e-09
1080;4.10224e-11
1081;2.52252e-07
1085;1.35766e-09
1083;6.03529e-10
1084;6.91529e-09
1086;1.77203e-08
1087;5.69275e-11
1088;2.56364e-07
1089;2.28282e-17
1090;2.72419e-08
1093;2.10671e-08
1091;1.61807e-07
1094;2.1567e-07
1092;1.62482e-09
1095;2.50628e-09
1098;1.33426e-10
1097;6.87486e-08
1099;1.78946e-08
1101;6.42324e-09
1103;6.94388e-09
1100;7.16467e-12
1096;7.76226e-08
1105;1.49111e-10
1102;1.34516e-07
1104;2.46997e-14
1106;6.70979e-14
1109;8.3315e-08
1107;1.79983e-12
1111;2.65738e-07
1113;6.96217e-13
1110;7.24927e-10
1114;1.26299e-09
1112;1.48134e-10
1116;3.47063e-08
1115;8.98922e-15
1120;1.56205e-08
1108;2.09155e-08
1117;6.13967e-08
1118;2.16561e-08
1121;6.88913e-08
1119;2.43148e-08
1122;7.30771e-08
1123;1.63521e-11
1125;8.15166e-09
1124;1.08173e-13
1126;1.71489e-08
1128;5.75144e-08
1133;nan
1129;7.0845e-09
1132;8.97879e-07
1130;6.33819e-11
1131;7.01526e-10
1135;6.20177e-08
1134;5.57714e-11
1137;2.10236e-07
1136;9.00929e-09
1139;1.00002e-08
1138;5.61728e-12
1140;1.8194e-07
1141;1.31549e-09
1146;nan
1142;1.11576e-07
1143;4.60004e-08
1127;3.88683e-15
1144;1.20529e-09
1147;1.25214e-07
1145;2.03548e-09
1148;1.53933e-08
1150;2.67953e-12
1149;7.10826e-09
1153;1.58141e-10
1151;9.9017e-09
1152;1.07679e-09
1156;8.58795e-07
1154;7.0982e-08
1159;1.11694e-15
1155;2.16448e-11
1157;5.84279e-11
1158;5.11459e-09
1161;1.26868e-07
1160;1.1493e-07
1166;7.4859e-10
1165;7.80752e-09
1163;4.01075e-08
1162;9.61115e-12
1168;1.01958e-11
1164;1.18514e-15
1169;7.73875e-08
1167;1.28387e-07
1176;nan
1173;9.68914e-08
1170;8.00647e-10
1171;6.48037e-11
1177;4.89295e-12
1172;3.25615e-09
1175;3.29529e-08
1180;4.40036e-07
1181;1.88783e-08
1178;1.3735e-07
1179;2.30578e-10
1183;8.32668e-07
1174;7.28482e-14
1182;5.03483e-13
1184;3.39929e-08
1186;1.01541e-10
1187;4.88617e-09
1192;nan
1185;2.13975e-09
1188;1.72771e-13
1190;1.40386e-14
1193;1.45662e-07
1189;1.87335e-10
1195;1.66489e-10
1191;1.41762e-08
1194;2.33354e-07
1196;3.26548e-08
1198;3.37694e-09
1201;5.17517e-08
1197;4.12125e-09
1199;7.28295e-08
1200;2.95857e-08
1202;1.63399e-08
1203;1.14135e-06
1205;1.98817e-07
1204;2.51671e-08
1207;8.90313e-09
1206;3.47396e-14
1209;1.84918e-12
1210;6.58661e-10
1214;5.00294e-08
1212;1.02897e-10
1211;3.45041e-08
1208;3.29402e-18
1213;2.16143e-11
1218;7.10086e-10
1215;1.30471e-07
1217;4.72475e-13
1216;1.79712e-08
1219;1.72075e-11
1221;3.99173e-09
1220;7.65543e-10
1222;1.77962e-09
1227;1.72032e-10
1225;1.16374e-10
1224;1.02333e-07
1223;6.17392e-09
1226;2.11271e-07
1230;3.31482e-08
1229;1.35961e-08
1233;1.56677e-11
1234;2.41974e-09
1231;8.13096e-10
1232;3.0478e-08
1235;4.93624e-07
1228;1.66509e-10
1237;1.11701e-10
1238;9.17185e-11
1239;8.94899e-11
1236;1.64823e-07
1240;1.13289e-11
1242;1.08801e-11
1241;1.26183e-09
1248;nan
1245;3.65744e-08
1246;5.3291e-14
1244;1.67947e-12
1249;1.47856e-08
1250;3.36372e-08
1247;1.11202e-08
1243;3.91698e-08
1252;5.75952e-11
1251;6.03004e-09
1254;1.51329e-09
1253;7.77741e-08
1256;2.91391e-08
1255;1.86481e-07
1258;2.64887e-11
1257;9.04626e-09
1260;7.08584e-09
1262;1.68922e-07
1259;1.34511e-11
1261;3.633e-11
1265;1.03006e-07
1263;2.36872e-09
1264;5.70278e-08
1266;2.69574e-08
1267;1.09132e-11
